reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
ff5810b0-7645-4fa5-ac87-f8aea9e3be7c,Omar Habib Omi,https://play-lh.googleusercontent.com/a-/AOh14GhWj18HPrKf_Koiy7TeBz0-un9ttA9iIpDEpTaz,Uuztgggggggggg thick issue intimidating,3,0,,2022-06-18 01:34:23,,,newest,com.fungames.sniper3d
1b6d4ba8-46fb-49cd-8899-89de1a78f49f,Prince Douglas,https://play-lh.googleusercontent.com/a-/AOh14Gighh1Sy68MCDB9txBfwWIgU7JEMUvsBaKGLvm_,It does not favour broke people,3,0,3.47.5,2022-06-17 22:18:12,,,newest,com.fungames.sniper3d
325a959d-33ca-4e78-a00c-4b2b891eb490,Ronnie Palmer,https://play-lh.googleusercontent.com/a/AATXAJxu4zbBfoGTTfBXIm60m3y9XX8pmQPk5uSLHrIY=mo,Gd game,3,0,3.47.5,2022-06-17 18:22:43,,,newest,com.fungames.sniper3d
5474dca4-5918-43f1-9311-d41ace6afa06,Porandla Ramadevi,https://play-lh.googleusercontent.com/a/AATXAJwhCrV6QM2e02tkC9vdV5bBiIBcZHJ2cQb9tT9C=mo,This is good game👍,3,0,3.47.5,2022-06-17 13:36:42,,,newest,com.fungames.sniper3d
2b75a8d5-7655-42e6-a527-737db89c548a,Naina Jeswani,https://play-lh.googleusercontent.com/a/AATXAJx2jUK86x6aBwSxIXhTmxVDL0Ex0RpliZl4n_6q=mo,Such a great Game 🎮 👏 🙌 👌 All have to download this..........and it's good but one problem is that when it's notice come to upgrade you have to if you like or not because if you didn't so when you hit the criminal it don't die it take 2 to 3 refill and after upgrade the criminal die in only one shot........... so this is the point I didn't like the Sniper 3D once suggestion for you have to change it... but it's nice💫🥰👌✅,3,0,3.47.5,2022-06-17 11:03:23,,,newest,com.fungames.sniper3d
54a33539-99b4-4419-a43d-00e7b29dd28d,Ayush agarwal,https://play-lh.googleusercontent.com/a/AATXAJzPuOGO6rRR2MxFdTpSfU63vzszqxRI0bNbrXvw=mo,Nice shooting game,3,0,3.47.5,2022-06-17 08:45:03,,,newest,com.fungames.sniper3d
cda3522d-6c10-49d4-bc69-1f6061cea73d,Smurf Account,https://play-lh.googleusercontent.com/a/AATXAJynG04pwFWgiP6dBRLfQ0MOQMuonxSWzuUqLRoh=mo,Your energy system sucks,3,0,,2022-06-17 05:42:02,,,newest,com.fungames.sniper3d
4b082ccd-c680-45ce-9e8c-a80b38eba060,Bill Hamilton,https://play-lh.googleusercontent.com/a-/AOh14GhHwFPRHfvzSLnc1oIV4MrnNK_LI-b3lr-P60z75w,"SCORING IS A COMPLEYE JOKE. THE FIRST FEW TAGS DON'T EVEN COUNT MANY TIMES AND YES, I GUARANTEE THEY GET TAGGED. IT'S ABSOLUTELY A STALE GAME WITH NO NEW CITIES AND THE SAME OLD GRIND SHOOTING ZOMBIES. THERE ARE ABSOLUTELY NO NEW IDEAS FROM DEVS, WHO CONSTANTLY BLUNDER EVENT SET-UP. THE DEVS SCREW-UP CONSTANTLY. BLUNDER AFTER BLUNDER, HORRIBLE SCORING, ALONG WITH CONTANT SERVER ISSUES MAKES THIS GAME COMPLETELY IDIOTIC!",3,5,3.47.5,2022-06-17 01:42:49,,,newest,com.fungames.sniper3d
971f449f-5413-4ada-a334-1bafc8a8184b,Noreen Zahra,https://play-lh.googleusercontent.com/a/AATXAJxHi9cLETUx5LKKZ5q7kleyZhjfgkbIfA_fyHHy=mo,This game is excellent 👍,3,1,3.47.5,2022-06-16 21:18:31,,,newest,com.fungames.sniper3d
b41d8e33-b87a-4bb3-87c8-bc66439d4b68,Kenny,https://play-lh.googleusercontent.com/a/AATXAJyyrSLwuJMglIdKlAWTg2g2pt18eP16KrvjmthD=mo,I would give her a higher rating but there's way too many ads,3,0,3.45.3,2022-06-16 20:53:36,,,newest,com.fungames.sniper3d
16af25a5-60e0-43e1-bbc0-83fd5ac2824c,Emtiaz Ahmed Emran,https://play-lh.googleusercontent.com/a/AATXAJx8f_uWPk5pSlrqiNMYr9SW8ziE4WuNGJflQDV0=mo,Good,3,1,3.47.5,2022-06-16 17:45:34,,,newest,com.fungames.sniper3d
9010f4b1-5765-4472-b0cb-493ee3bbf147,syed rahman,https://play-lh.googleusercontent.com/a/AATXAJzWfbGlmzi5YXtHCGfAWGu__n2PFM925RymdfM=mo,"good game but since updating today, the game no longer loads at all so cannot continue playing at the moment.",3,1,3.47.5,2022-06-16 13:40:13,,,newest,com.fungames.sniper3d
9d02bd07-3c51-46e4-b8ad-73a2645fb7ed,Orngu Akpenpuun,https://play-lh.googleusercontent.com/a/AATXAJxT2GHeKRAm8IjC-o3TAkKQloV3_8SWmuxbdIZe=mo,I enjoyed playing this game,3,1,3.47.5,2022-06-16 13:38:07,,,newest,com.fungames.sniper3d
b8bc5d2d-a01e-4eff-8ca4-02395bbfcdfb,farooq farooq,https://play-lh.googleusercontent.com/a-/AOh14Gj-uxTCRhac3bgBQwRE_WzNOG7Z_YYotiS5vPeU,Gd,3,0,,2022-06-16 11:40:56,,,newest,com.fungames.sniper3d
e427d50f-1cab-4385-93dc-256dc293e2d7,Kayode Adekunle,https://play-lh.googleusercontent.com/a/AATXAJzUdhYJktW8iJdzhl3gm6tP0auXEE9vSOn7mtJM=mo,Series of unknown events to be downloaded... the game is nice anyways,3,1,3.47.5,2022-06-16 10:40:43,,,newest,com.fungames.sniper3d
985d5bc7-880a-4835-ba13-adddd2f189e7,sumit kumar,https://play-lh.googleusercontent.com/a-/AOh14Gj9QzMgXj1Tbz-zgECJ8ydRpf7LmAdAyBxHZgSZOQ,ok ok,3,1,3.47.5,2022-06-16 10:03:33,,,newest,com.fungames.sniper3d
1e694746-c75f-4b9b-b8de-ffc4c25f455e,Dhaval Dubey,https://play-lh.googleusercontent.com/a-/AOh14GgRk6vIr3vk4x8omw3liQB1F9u0oCcWoE6e9YsDOA,Good 👍,3,1,3.47.5,2022-06-16 07:04:31,,,newest,com.fungames.sniper3d
c0784601-7dba-47fb-a1e7-49c323bf07fb,Satish Chauhan,https://play-lh.googleusercontent.com/a/AATXAJw_0crHExf2QVNuoqRvRyy2mVeUPkEFE4cvo0Ue=mo,Nice one,3,1,3.47.3,2022-06-16 05:27:18,,,newest,com.fungames.sniper3d
7e27155e-89ce-4512-a797-7c2cf8605bf1,Carlos Ggualianone,https://play-lh.googleusercontent.com/a/AATXAJxVG5arOHJK3bM0M2e2FlEyf9FiUFNVuoxINGkz=mo,Ok is mid make you buy money and has to much ads,3,0,,2022-06-16 04:03:09,,,newest,com.fungames.sniper3d
241bef40-5598-4ead-afed-4afe99e63696,Michael Woolsey,https://play-lh.googleusercontent.com/a/AATXAJzGoxQv_wj7JlmHM0DuPcWvoIjM8MqU-8y0NpAJ=mo,So far so good,3,1,3.47.5,2022-06-16 02:15:42,,,newest,com.fungames.sniper3d
cfe99474-2f4e-4fa1-8f52-21c603c24311,kuthus hakkim,https://play-lh.googleusercontent.com/a/AATXAJyvfZG8g9-rtDzt8zdjAnuAMRjC8uLbngNQbOnk=mo,ok not bad,3,0,3.47.3,2022-06-16 01:08:26,,,newest,com.fungames.sniper3d
f6c47b60-c10b-4cee-9cc1-41d89460aecb,Chito Lazaro,https://play-lh.googleusercontent.com/a/AATXAJzIeE4Km9o-MjmsdTZsdt1AGxYLFSqKdE7luVuK=mo,"Good game, but pls change my flag. Im filipino not amerikano",3,0,3.47.3,2022-06-15 20:15:42,,,newest,com.fungames.sniper3d
d0e8f421-7195-4644-8bf5-d10b61e282eb,Michael Pasillas,https://play-lh.googleusercontent.com/a/AATXAJyCZf7rimqoFWp43pmecWWIMmsgpBk9V8yAy4aW=mo,I love ur games,3,1,3.47.5,2022-06-15 15:43:43,,,newest,com.fungames.sniper3d
d9dadb73-20e2-40f1-91a0-67e769d843ad,Mythili Kotturu,https://play-lh.googleusercontent.com/a/AATXAJwneXSMKN2pSj0pwznbkNrUjE0FcKUVQRE5gbXm=mo,Nice,3,0,3.47.3,2022-06-15 15:10:37,,,newest,com.fungames.sniper3d
a9028d93-b582-4e2a-b367-6d16d581f5a8,Dark Mabreau,https://play-lh.googleusercontent.com/a/AATXAJwRS28cnI2421BQTFhcWCyHbtaC4OL0Q-hnQW2z=mo,Good offline game,3,0,3.47.3,2022-06-15 13:11:21,,,newest,com.fungames.sniper3d
7ba11367-3dee-4363-b5e1-b4ab10ebd075,ali damak,https://play-lh.googleusercontent.com/a/AATXAJzX_SOLtmNt2NAGhvO1R4H1IufFAoixVdXu2iMO=mo,the game has become very boring!!! lots of ads !!!,3,0,3.47.3,2022-06-15 10:47:54,,,newest,com.fungames.sniper3d
08002700-96aa-4a85-af46-b20c523822f6,Janiel De Villiers,https://play-lh.googleusercontent.com/a-/AOh14GjV6Ze1gdx4MvzZAR4Lj47A0LG25EaxDwNz0U8qhQ,Nice game❤,3,0,3.47.3,2022-06-15 09:55:21,,,newest,com.fungames.sniper3d
0da2dc75-df01-4ab7-9ff8-46b401dda754,ezra surjaputra,https://play-lh.googleusercontent.com/a/AATXAJz8L2GuKLfQkIlXgWfHNNm7bC8mOawv2-cyObfZ=mo,🥶,3,0,3.47.3,2022-06-15 08:16:48,,,newest,com.fungames.sniper3d
6e264ea5-ee2b-42ad-8d1d-f2eb668a05e5,Babalayka Jr,https://play-lh.googleusercontent.com/a/AATXAJy4lY098Ew2yCHpgITEBikW5pjUQB4qhl5U29z2=mo,Nice game,3,0,3.47.3,2022-06-15 07:06:28,,,newest,com.fungames.sniper3d
2a3be9db-0c73-448e-9087-0d950f453941,Amrina Roman,https://play-lh.googleusercontent.com/a-/AOh14GhiE8WZDtzv_bU093MazC2CiOQKD1vwV3Amr_V_uA,👍👍👍,3,0,,2022-06-15 06:12:46,,,newest,com.fungames.sniper3d
cbd166c6-bd72-4cac-9a26-65c9766643d2,HAMZA IQBAL,https://play-lh.googleusercontent.com/a/AATXAJyicADDWikiLIPYBCLHzSScEYy8RjmMYIg6FNOf=mo,Well,3,0,,2022-06-15 05:56:52,,,newest,com.fungames.sniper3d
fac303a0-4dfc-4aae-992e-9b9116b43c25,Sajid Mehmood,https://play-lh.googleusercontent.com/a/AATXAJwcZT5PQqiei7-ad5BIQDtCou4fGMAHCCLwnBQC=mo,Game is good but the thing is person is force to upgrde its weapon either its not able to play the match this thing is so frustating also the game is awesone,3,0,3.47.3,2022-06-15 04:46:55,,,newest,com.fungames.sniper3d
05257fda-6a8a-4a67-b686-08e1101af856,Ashley H.,https://play-lh.googleusercontent.com/a/AATXAJxUJ_7UxdccLoq9-sjnb_nYwLDrM2SVCD_6GPSk=mo,Realy nice game very fun doseent glitch for me. It does not have that much ads...... just kidding it does,3,0,,2022-06-15 01:01:56,,,newest,com.fungames.sniper3d
8d4b8ef4-5796-4b25-9e4c-796d25a47310,MARVIN Gaye Thompson,https://play-lh.googleusercontent.com/a-/AOh14Giahqm3HGDp7H0ke6vGQ6sdg-FWo66ORzydSyfijQ,Kind of fun but boring not enough excitement,3,0,,2022-06-14 21:35:26,,,newest,com.fungames.sniper3d
2e7e650c-1537-4558-9619-a3a747dfea6c,Ajeet Kumar,https://play-lh.googleusercontent.com/a/AATXAJw3Lfez_znd-nlekcJzJXQaFgPEDsTsLMUSZg53=mo,I play this game onlyTime pass,3,0,3.47.3,2022-06-14 20:27:20,,,newest,com.fungames.sniper3d
f1096834-5293-45bf-a5d1-d654965cbd36,Gold Abraham segun,https://play-lh.googleusercontent.com/a-/AOh14GgX5oFd9U9NO2HJH2M_Y5koumFiX25XXY1BocPj,Wasn't bad,3,0,3.47.3,2022-06-14 16:25:34,,,newest,com.fungames.sniper3d
fbf89135-8997-4124-96ec-1a0a246c4ea4,Louis Nixon,https://play-lh.googleusercontent.com/a-/AOh14GjQNQblY0tFwMkIaZxMvCT9TjdMyahob89-758Sgg,Not bad.,3,0,,2022-06-14 14:09:58,,,newest,com.fungames.sniper3d
669ddd60-77ec-4002-8a98-9014d947d001,Prateek Bhatt,https://play-lh.googleusercontent.com/a/AATXAJzGHd7JGR_tF0nkVchqZGGePmptxbEVBeXJoVbn=mo,It is aim game,3,0,3.47.3,2022-06-14 11:28:01,,,newest,com.fungames.sniper3d
a8689edc-2486-4c2a-9830-55e5a2ff9a6d,Sheebu Raza Khan,https://play-lh.googleusercontent.com/a-/AOh14Gh0sxjzwMqv24qGNTzysFuN7XqeFW_KEoaRZVx75A,Good,3,0,3.47.3,2022-06-14 09:33:36,,,newest,com.fungames.sniper3d
c60981f0-9ee2-4248-8c91-792b1d1a7b8e,Ireda Williams,https://play-lh.googleusercontent.com/a/AATXAJxmlQ5mtByW9ZjtkobgwXLZtti9dkSegNCrHISg=mo,The last 3 days when I'm playing the pvp it has trouble loading after game 2.Is something wrong on your end? For the last week when I go to the pvp it won't down load after the 1st.2 games. The rest of the game is fine just that.Can you fix this please? I just got on an awesome team and I want to perticipate as much as possible.,3,0,3.47.3,2022-06-14 06:26:42,,,newest,com.fungames.sniper3d
81054b5e-915c-457a-843c-f4c54783ba47,Chris Artz,https://play-lh.googleusercontent.com/a/AATXAJw7suDevQnj3wPbeZ1tOg6r2aW847MvGZGOLbmE=mo,The game was great until the last update now the PVP update is lagging and I have to shut my app off and turn it back on to get it to work,3,0,3.47.3,2022-06-13 20:50:58,,,newest,com.fungames.sniper3d
199b748a-a458-46fb-bc28-9b35029e4cd9,Ben sebastian,https://play-lh.googleusercontent.com/a/AATXAJyflh3dzagZ-imXbfLm5eKfOLYGAXwBykxKCs3v=mo,I used to like this game. But after some time my purchased gun gets missing from inventory along with all the gold I acquired. Something I wrong please resolve it . It is not my first time this happening,3,0,3.45.3,2022-06-13 19:07:44,,,newest,com.fungames.sniper3d
b5046251-51cb-495a-ba7e-1814eb306819,Tushar Chaudhari,https://play-lh.googleusercontent.com/a-/AOh14GgwlGjiSbPZtKV5tnseuYHpraF_CIxTW9ZxGKYq,Good,3,0,3.47.3,2022-06-13 18:19:45,,,newest,com.fungames.sniper3d
8c6f46c2-1ec2-40cc-8cdf-58f01a11e29f,Harshvardhan Phadtare,https://play-lh.googleusercontent.com/a/AATXAJwy5qDiQksqSroWxNMZogQ7X0iLzid_iMDD86nr=mo,ꪀ𝓲ᥴꫀ,3,0,3.47.3,2022-06-13 18:19:35,,,newest,com.fungames.sniper3d
3f724eb0-9589-4251-ba31-55929eceae54,Rickey Bateman,https://play-lh.googleusercontent.com/a/AATXAJy3nzcW3MTa-MMUS8LVLbXUxt2SShC-EMXjc2Yz=mo,Easy,3,0,3.46.3,2022-06-13 12:03:23,,,newest,com.fungames.sniper3d
d9766d77-9c7c-4fc5-bc0e-249625f2f9ca,Peterreally,https://play-lh.googleusercontent.com/a-/AOh14Gim2oWvF0-j2Btwj_ERznKl_5SX7bm_yQnpdhqHog,Nice gamer,3,1,3.47.3,2022-06-13 08:57:34,,,newest,com.fungames.sniper3d
26645dc6-e454-41bc-9105-593c3cf80fc8,Ali Raza,https://play-lh.googleusercontent.com/a/AATXAJzHsr_mNNXyod0HaYBXL0w6vjPNfU2ROniK9MTC=mo,Very good,3,0,,2022-06-13 07:15:53,,,newest,com.fungames.sniper3d
cc6223c5-9643-49d5-bb49-75c7bc561c6b,Faisal Raja,https://play-lh.googleusercontent.com/a/AATXAJzWK3tIce2EtN-VMntOLNnnyk2yCKiN551ZqP9N=mo,Fne.rgggec Cndmsd,3,0,,2022-06-13 06:52:11,,,newest,com.fungames.sniper3d
fc761b5b-e122-4a3a-8c77-8ce1e83af2ce,Dixshit Kapil,https://play-lh.googleusercontent.com/a/AATXAJwqneKFEs1Lm194TiF6XhYJJEFHMWQ8bSwCSagj=mo,I think you need to upgrade the graphics.,3,0,3.47.3,2022-06-13 05:24:37,,,newest,com.fungames.sniper3d
bc3d695f-6c07-48e9-a20e-0a29dd27feb1,tom okeefe,https://play-lh.googleusercontent.com/a/AATXAJxVGN_4QX7yjcrT5-0Ea7GRdjBiBB1d3FQucJBF=mo,To much buy diamonds to get better weapons other that not bad experience,3,0,3.47.3,2022-06-12 22:50:55,,,newest,com.fungames.sniper3d
2746d5e2-f9ff-42d4-bea4-c0b6d7823b4c,Joseph Nadei,https://play-lh.googleusercontent.com/a/AATXAJw8ys4ArtN6l4iAw2WPSukTn4bXiI_CcyFa5l_X=mo,It passes time,3,0,3.47.3,2022-06-12 16:38:34,,,newest,com.fungames.sniper3d
a759597c-1e5b-4b3a-85f8-527b46703ed2,Satwinder kauR Gill,https://play-lh.googleusercontent.com/a/AATXAJxwVpbx7lSFCCrcVA1zH8F9WK_BgMorIBZiJmmC=mo,Gud game,3,0,3.47.3,2022-06-12 16:04:01,,,newest,com.fungames.sniper3d
0f4d1b79-c922-47b6-a21c-3d562e453b43,SIMBARASHE DANDE,https://play-lh.googleusercontent.com/a/AATXAJzezFa7upNcsLtSDzXpbwFFpswoQysyyb0h3XR6=mo,Wow,3,0,,2022-06-12 15:25:35,,,newest,com.fungames.sniper3d
711fb2a2-cff8-4d97-9e9a-bd874b70b19a,Vlogger LeaderRa,https://play-lh.googleusercontent.com/a-/AOh14GjIRt71bWlqfcXnVLJal3VmhW139BHfi2EWoE40,Good,3,0,,2022-06-12 14:53:20,,,newest,com.fungames.sniper3d
be272b91-f9ed-4253-935d-a7489f181e55,Ibrahem azazy,https://play-lh.googleusercontent.com/a/AATXAJzTqVsGHLppM6uJetqqnbHslo276gvzKiSfV7Jd=mo,جيده,3,0,,2022-06-12 14:23:15,,,newest,com.fungames.sniper3d
ee3b36f3-0f76-4caa-b23d-31d264d2b5c3,Shiloh Rhodes,https://play-lh.googleusercontent.com/a/AATXAJyhhi9-Ti90gTBzAWWvBzYDhAuPqgwPS07exTDd=mo,"Fun missions, but horrible wait time for energy fills.",3,0,3.46.3,2022-06-12 14:07:34,,,newest,com.fungames.sniper3d
b159ef5c-1461-417b-9869-54d3c63d4357,Manju Yash,https://play-lh.googleusercontent.com/a/AATXAJyM14IZdEvfv6ilCXkPnp_sxPEV9HXg0JCOxT0e=mo,This is my favourite,3,0,,2022-06-12 12:36:23,,,newest,com.fungames.sniper3d
ad9ea118-0792-47ec-a780-eeef2145c9d6,Parmod Kumar,https://play-lh.googleusercontent.com/a/AATXAJxjpFiLNJcGXqJIfoMsXrjVAi04AGoL_FQm-Z6p=mo,Nice,3,0,,2022-06-12 10:28:53,,,newest,com.fungames.sniper3d
2981df98-aa1b-4686-885b-560131a30cf4,SANJEET KUMAR,https://play-lh.googleusercontent.com/a/AATXAJwfZQKLRFO05JRkP7YR6yVTymMMkG33jDjWFzRS=mo,Evrage tha,3,0,3.47.3,2022-06-12 09:28:21,,,newest,com.fungames.sniper3d
49e93423-f4bc-46be-8325-012eeb55d3e1,Dharmesh Sharma,https://play-lh.googleusercontent.com/a-/AOh14GimImUPPlmNkVRsfcSsyHTfmYHzoGC79QKR9ljg,Good game,3,0,3.46.3,2022-06-12 08:57:10,,,newest,com.fungames.sniper3d
94105ff9-4287-4e3c-b55f-7856068a9510,Mike Slovak,https://play-lh.googleusercontent.com/a/AATXAJzdU-eSZP4qjAtIeTvDIpV9Bu3GEzpFL513PxJd=mo,"You Can do better. An ad after every mission. I get it but after every mission. Good game but it is 3 star for all the ads. Just sad that gaming software dev companies are like this, is funding that tight considering you have over 500 million users? Not happy",3,1,3.46.3,2022-06-12 04:40:55,,,newest,com.fungames.sniper3d
4992aa8f-8412-4df2-b31e-8472d44b02d3,David Donnelly,https://play-lh.googleusercontent.com/a-/AOh14GimrrB040O2BSJmpkSXeQ4BFC4ugEJLelr7g_kWWFY,Too many in app purchase requests and pvp engagements imbalanced. Good gameplay though,3,1,3.47.3,2022-06-12 01:02:13,,,newest,com.fungames.sniper3d
f6567165-e648-40b2-bdaa-23c272ff3ee6,Mercy's Satawake,https://play-lh.googleusercontent.com/a/AATXAJybCJVRJ_p7SRft0qfMSGuf0-mSAVaAf5RJqPU0=mo,Give me more weapons even call of duty gives you options,3,0,3.46.3,2022-06-11 21:37:38,,,newest,com.fungames.sniper3d
f6f9b2b4-0c17-464d-9c13-e68937bc6618,Omar Mohamed,https://play-lh.googleusercontent.com/a/AATXAJw40Nz_orxoX7_Fnpeh3xq9XHcAefu2RpteZ2Qk=mo,مش عارف,3,0,3.47.3,2022-06-11 18:35:31,,,newest,com.fungames.sniper3d
3a1363f0-5b55-4d6a-a7a3-2bb9469ca254,Gopal Nalya,https://play-lh.googleusercontent.com/a-/AOh14GgpS80I9zDz2GQ2odNt7BKhr_puKmoXJ_EzWoDccA,Um ki ohoz ho ho okkilkft,3,0,,2022-06-11 16:11:44,,,newest,com.fungames.sniper3d
130c9574-1a39-41a9-91b1-d2481d66a822,Jeremy Woodard,https://play-lh.googleusercontent.com/a-/AOh14GhNUQf38mvwtWAL6D-oClvhz07VmGDh8JcLrbPe,Not enough game play,3,0,3.46.3,2022-06-11 14:51:49,,,newest,com.fungames.sniper3d
0036d606-6cb1-4726-9619-d2e4924d0648,Aryan Daya,https://play-lh.googleusercontent.com/a/AATXAJytemmBAvgx-yOeCpHq6SdMOwC8NeyBf2W1vhxz=mo,"Would have given 5 stars but PvP sucks,u have to literally vs people who are playing frm the time PvP mode was released,so if u are new like me,I feel sorry for you. Maybe the devs can let u only vs people with your PvP ranking? Would be nice. Offline mode,10/10,online mode,2/10",3,0,,2022-06-11 14:51:48,,,newest,com.fungames.sniper3d
ef2024c4-0999-4b7c-9856-0d367abe8cf7,Blair Enns,https://play-lh.googleusercontent.com/a/AATXAJzRM2K8y_EqLzwvor8v7xWsx1EINpTEjleM9k_F=mo,Not sure how to keep the rifle steady.,3,0,3.47.3,2022-06-11 14:01:54,,,newest,com.fungames.sniper3d
bb8267f4-8b45-4a70-8968-70beec540166,Jay chawla,https://play-lh.googleusercontent.com/a-/AOh14GhFUviubYqhsaNhiQUggoU4tDSDEMcursDKa7ZRzw,Best sniper game ever the only drawback is too that there are too many adds in the and requires lots of coins to upgrade the weapons,3,0,3.47.3,2022-06-11 09:17:49,,,newest,com.fungames.sniper3d
2fb159fe-b91a-4475-add8-3de527269c58,Jeff Lutter,https://play-lh.googleusercontent.com/a-/AOh14GhLL4AjQMkrNsQSPV4XJm03wKtR2lUOgxkVPHkK,It's lovley but not working without data connection,3,0,3.46.3,2022-06-11 08:03:37,,,newest,com.fungames.sniper3d
813fac41-505c-41c5-bb7d-f327228ae217,Ali Raza,https://play-lh.googleusercontent.com/a/AATXAJwtOtKkBWxuXf591ZK3uUfIDFOWLJp6Jx1x_jB_=mo,Nice game,3,0,3.47.3,2022-06-11 07:33:32,,,newest,com.fungames.sniper3d
1d33ada8-d311-4ed2-bb21-91ec3919837a,Bijit Baruah,https://play-lh.googleusercontent.com/a/AATXAJxDB6T5WJbDrGHIIVxXgYPjFoEjfNljuIRgjhQy=mo,Nice,3,0,,2022-06-11 07:25:47,,,newest,com.fungames.sniper3d
7f5ea5e2-621d-4c14-9522-ae5f14000223,Akbar Sama,https://play-lh.googleusercontent.com/a/AATXAJxsi9MRrVlmx7ZbuS2v0kHhonwLofXu7hHzfxQh=mo,Amazing,3,0,,2022-06-11 06:57:56,,,newest,com.fungames.sniper3d
96c3a15f-afad-465d-8cf1-c25f9863384c,Jesus Jimenez,https://play-lh.googleusercontent.com/a/AATXAJzv_PiUMApVVdfLdNQUBKffEL1pJ0tKZIH3FMqm=mo,"It's to soon , to even rate . I just started playing the game",3,0,3.47.3,2022-06-11 04:50:45,,,newest,com.fungames.sniper3d
7327c586-307e-44c5-8109-85f10fa6c7f9,Indira Goparaju,https://play-lh.googleusercontent.com/a/AATXAJz4bZckg0kMSt2VEX8012TQn8WKoYINQglNztNg=mo,OK....,3,0,3.46.3,2022-06-11 04:14:49,,,newest,com.fungames.sniper3d
a1435a4f-74fe-483a-9882-311a888ff2b2,Shevaun Tillotson,https://play-lh.googleusercontent.com/a/AATXAJwU8j8GIgJDBF4KtOzyozyrEsTkxSKvswDozWVH=mo,"Overall good game- good graphics, challenging missions. The only thing that really turned me away from this game was ads constantly appearing, especially before getting the chance to watch a video to claim a free reward.",3,12,3.47.3,2022-06-11 02:55:56,,,newest,com.fungames.sniper3d
ad7e4d5e-e44d-47f0-9f09-1dac7f7b8cc4,todd gregory,https://play-lh.googleusercontent.com/a/AATXAJyqBRfI6nDmYTtOfwmJkIZEyFfv-PVmfOJUZbYB=mo,"You don't need to pay cash to upgrade and continue missions, but they make it increasingly difficult to complete without paying extra for ""upgrades"". Fun game overall.",3,7,3.47.3,2022-06-10 19:41:08,,,newest,com.fungames.sniper3d
69e7d5d3-b131-43bb-af99-a9c743cd5aff,Thoti Vamsi,https://play-lh.googleusercontent.com/a-/AOh14GiSN5iLlnIumcaKhiFxv8T57GHodf-_x8a50xPc,Awesome game,3,0,3.47.3,2022-06-10 18:36:30,,,newest,com.fungames.sniper3d
446d1703-5c17-4f5c-8b8d-fb94bbc4e8c5,Thomas Koebley,https://play-lh.googleusercontent.com/a/AATXAJxpPnuejQTPGXm1HJq5ROba0obwYTd-nW2INn9s=mo,Stopped at level 41 and won't go past. Nothing new?,3,0,3.46.3,2022-06-10 12:03:02,,,newest,com.fungames.sniper3d
93af67d3-5410-41f3-bb5b-e94978b9060e,Nimesh Sunuwar,https://play-lh.googleusercontent.com/a/AATXAJxrvlHWYnIy_hFYrlMKfflR7xqPcpzLBu-ti5gw=mo,good,3,0,,2022-06-10 05:50:37,,,newest,com.fungames.sniper3d
d04ce25f-9210-4d6b-87fd-b847eabd248a,Madan Lal,https://play-lh.googleusercontent.com/a/AATXAJy7pGfDDUTGOrhtZuzx9QUtGF3WjuwxpQEAQFY7=mo,Great graphics but too many adds but I've got a solution just go to setttings on the phone disable the permission saying 'allow to use data' then play but if you want to play online then suffer with the adds,3,0,,2022-06-10 04:59:30,,,newest,com.fungames.sniper3d
b14793a7-410b-4935-95d2-92a36a571875,Norman Stuart van der Merwe,https://play-lh.googleusercontent.com/a-/AOh14Gi3A8EAxka5Xch6jr--pdr0drhh3vMDdAhEebpu,"I had to reload the game. Problems with serious lagging. Double rewards videos not playing, diamond rewards videos not playing. Could not get into World Ops. Giving it one more try.",3,0,3.46.3,2022-06-10 04:27:44,,,newest,com.fungames.sniper3d
4c743480-45b4-43af-a500-e39afed5cc75,Michael Utley,https://play-lh.googleusercontent.com/a/AATXAJzw-F76wvo1sXf5y2VdtnjvW1LcAOv0yKrAAg6Q=mo,Good,3,0,3.46.3,2022-06-09 22:35:11,,,newest,com.fungames.sniper3d
8636d5ca-7e99-4141-ba0f-6c56e49d78b8,Eric Cooper,https://play-lh.googleusercontent.com/a/AATXAJyxE80U-L_RoYQNEoxq5cnLoQpF-NkwnXYjJDaa=mo,It's okay,3,0,3.46.3,2022-06-09 21:08:09,,,newest,com.fungames.sniper3d
35542b48-e00d-4214-af9e-939896955060,Samuel Damilare,https://play-lh.googleusercontent.com/a-/AOh14GgRzs72aoJhGxAaSmBzPj6fbX_09tkksmHFJtuXVQ,Good game,3,0,3.46.3,2022-06-09 20:10:16,,,newest,com.fungames.sniper3d
8123544a-fb43-438e-92bd-c681b15caa1b,everett markham,https://play-lh.googleusercontent.com/a/AATXAJyNWvpwH-5ftHnOTjf-0lYZ09-EiJk8TYFYjo0e=mo,Too hard to level up rifles,3,0,3.46.3,2022-06-09 18:55:38,,,newest,com.fungames.sniper3d
b7a78b75-19d1-4d78-bd14-592228948040,Christian Whitmore,https://play-lh.googleusercontent.com/a/AATXAJyJbRIrunFz3BisEnjed2tU4OhCYJSiQw4r1vsy=mo,My games is saying to update it but I just updated it,3,0,,2022-06-09 18:29:09,,,newest,com.fungames.sniper3d
